_header._stamp._sec,_header._stamp._nanosec,_header._stamp._check_fields,_header._frame_id,_header._check_fields,_child_frame_id,_pose._pose._position._x,_pose._pose._position._y,_pose._pose._position._z,_pose._pose._position._check_fields,_pose._pose._orientation._x,_pose._pose._orientation._y,_pose._pose._orientation._z,_pose._pose._orientation._w,_pose._pose._orientation._check_fields,_pose._pose._check_fields,_pose._covariance,_pose._check_fields,_twist._twist._linear._x,_twist._twist._linear._y,_twist._twist._linear._z,_twist._twist._linear._check_fields,_twist._twist._angular._x,_twist._twist._angular._y,_twist._twist._angular._z,_twist._twist._angular._check_fields,_twist._twist._check_fields,_twist._covariance,_twist._check_fields,_check_fields,timestamp
297,500000000,False,map,False,wamv/base_link,-526.6363253812755,170.5818305257015,-0.11336893301610072,False,-0.00313231758887819,0.004079200649266748,0.6060696145950064,0.795394977965819,False,False,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",False,0.5062687668909056,-0.06826066845038833,0.005218511411594753,False,-0.000929632089539384,-2.0031014107649e-05,0.11532375865301503,False,False,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",False,False,1764966361442709299
297,600000000,False,map,False,wamv/base_link,-526.6163216459316,170.62907414099723,-0.11336155460809794,False,-0.0031291019080078265,0.004062868932667264,0.6106511924747078,0.7918830866652619,False,False,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",False,0.5089045534722347,-0.0715028751568774,0.005319214251283506,False,-0.0008050098151308153,-0.00039682013409172485,0.11552766057414206,False,False,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",False,False,1764966361621219487
297,700000000,False,map,False,wamv/base_link,-526.5964965053075,170.676699056752,-0.1133481188875995,False,-0.0031328576036736204,0.004029137805454251,0.6152212961987682,0.7883379401977856,False,False,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",False,0.511204248663586,-0.07477495552770372,0.0053723913089781545,False,-0.0011083386518137138,-0.0004922601499336123,0.11571368446904207,False,False,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",False,False,1764966361793095635
297,800000000,False,map,False,wamv/base_link,-526.5768751011484,170.72467937064715,-0.11333224246765898,False,-0.003156445044442967,0.003986787551074924,0.6197794480807873,0.784759567075406,False,False,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",False,0.5131962739157894,-0.0777636620227124,0.005378210047312833,False,-0.0015193156737312507,-0.0003008327177475912,0.1159462157885329,False,False,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",False,False,1764966361959649059
297,900000000,False,map,False,wamv/base_link,-526.5574859214146,170.77299490251994,-0.11332126370020147,False,-0.003187934860279875,0.003957391576738953,0.6243241635448048,0.7811488430109301,False,False,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",False,0.5149455407459357,-0.08054175550643569,0.005310477179633067,False,-0.0014602226650735504,3.3389921436539e-05,0.11616346622021409,False,False,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",False,False,1764966362144212658
298,0,False,map,False,wamv/base_link,-526.5383523687067,170.82163131961073,-0.11332351495243938,False,-0.0032132739620071636,0.00395258226974859,0.6288540811917527,0.7775066536900649,False,False,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",False,0.5165242029140396,-0.08334498570673292,0.0051865255543135326,False,-0.0009611005828905723,0.00031494458068120673,0.11630448155644506,False,False,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",False,False,1764966362309800520
298,100000000,False,map,False,wamv/base_link,-526.5194901251665,170.87057788960055,-0.11334029338020332,False,-0.0032352915808082816,0.003960169255628318,0.6333690563860955,0.7738329847973922,False,False,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",False,0.5179822442661978,-0.0861419808290009,0.005092499045660803,False,-0.0007461655524749247,0.0004071700343938658,0.11643433996170519,False,False,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",False,False,1764966362474210774
298,200000000,False,map,False,wamv/base_link,-526.500907961792,170.91982498652706,-0.1133621849192636,False,-0.0032642259845180287,0.003958278542961272,0.6378690498555497,0.7701277505038217,False,False,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",False,0.519334064599811,-0.08879309100453997,0.00511746385374597,False,-0.0011449056884588762,0.00029293228875447463,0.1166172842019848,False,False,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",False,False,1764966362644592699
298,300000000,False,map,False,wamv/base_link,-526.4826151066572,170.96936206981977,-0.11337519093483335,False,-0.0032985733130847456,0.003938366340315556,0.6423530265320684,0.7663916740086362,False,False,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",False,0.5205657181146428,-0.09135759533782295,0.005264169953615278,False,-0.0015468398643951754,6.247938784227085e-05,0.11679106569575073,False,False,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",False,False,1764966362813621115
298,400000000,False,map,False,wamv/base_link,-526.4646308371701,171.01917817182053,-0.11337191094208239,False,-0.0033259633989897383,0.003909242650791736,0.6468198782040373,0.7626255312730358,False,False,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",False,0.5216547892543868,-0.0939082998616744,0.005436112493236131,False,-0.0013772233628136133,-0.00015114789323917723,0.11689344144183664,False,False,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",False,False,1764966362979968829
298,500000000,False,map,False,wamv/base_link,-526.4469813511064,171.06926095107855,-0.11335706053046815,False,-0.0033398848329883155,0.0038824633008154824,0.6512694938728335,0.7588292416602325,False,False,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",False,0.5225895705350131,-0.09631574019111475,0.005518780571880816,False,-0.0009747019562439347,-0.00024594070054476374,0.11698807745710316,False,False,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",False,False,1764966363146548596
298,600000000,False,map,False,wamv/base_link,-526.4296836946397,171.11959624831397,-0.11334269034444043,False,-0.003347629221822474,0.003861288267300487,0.6557018376740444,0.7550026383413445,False,False,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",False,0.5233782018694288,-0.09851989010868516,0.0054750401292925285,False,-0.0009448667242377142,-0.00019543551083238148,0.11713867094703749,False,False,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",False,False,1764966363312894435
298,700000000,False,map,False,wamv/base_link,-526.4127411476265,171.1701695210588,-0.11333804489774915,False,-0.0033616086243192316,0.0038425902604134602,0.6601160137786165,0.7511463122725005,False,False,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",False,0.5240463367360312,-0.10072383945368238,0.0053652593602419255,False,-0.0012129408821677874,-4.8242300691864654e-05,0.11728330976333709,False,False,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",False,False,1764966363484718683
298,800000000,False,map,False,wamv/base_link,-526.3961590273003,171.22097004798792,-0.11334361913719629,False,-0.0033876919992362115,0.003823681581217857,0.6645111460667363,0.7472608913593407,False,False,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",False,0.524627187409565,-0.10302995380592446,0.0052830045049118155,False,-0.0013285430668502174,0.00010792401881195328,0.11735995362109808,False,False,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",False,False,1764966363650575508
298,900000000,False,map,False,wamv/base_link,-526.3799561532418,171.27199148003032,-0.11335326318292889,False,-0.0034213022570534746,0.003805314701321338,0.6688872961027567,0.7433462177096437,False,False,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",False,0.5251493210022219,-0.10520253822958081,0.005276458812821148,False,-0.0012404550986649583,0.00019412174556107594,0.11743160054967001,False,False,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",False,False,1764966363817542350
299,0,False,map,False,wamv/base_link,-526.3641534495949,171.32322921021608,-0.11336070435676032,False,-0.0034521531465127493,0.003790163934310799,0.6732444967109643,0.7394021672570377,False,False,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",False,0.5256275120795431,-0.10708314393019225,0.00532623194325779,False,-0.0011761636565467896,0.0001766604654663629,0.11756086666980978,False,False,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",False,False,1764966363984994032
299,100000000,False,map,False,wamv/base_link,-526.348759950633,171.37467704059193,-0.11336362098617032,False,-0.003473587541806098,0.0037780454510642075,0.6775818984455273,0.7354294197685556,False,False,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",False,0.5260608053194308,-0.10890179143725635,0.0053841082909271195,False,-0.0011460906675860004,7.76793502467184e-05,0.11768529216168928,False,False,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",False,False,1764966364159119000
299,200000000,False,map,False,wamv/base_link,-526.3337784684368,171.42632742886755,-0.11336300827695694,False,-0.0034890315869013032,0.0037631567622361238,0.6818987149211964,0.7314286075199612,False,False,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",False,0.5264384054678828,-0.1108665704486057,0.005420740089156662,False,-0.0010913526447490927,-4.2311642727331665e-05,0.11774304112403552,False,False,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",False,False,1764966364326569801
299,300000000,False,map,False,wamv/base_link,-526.3192185360203,171.47817186979233,-0.11336032316592252,False,-0.00350700282161041,0.0037392498847737717,0.6861951156620654,0.7273994653442035,False,False,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",False,0.5267496862054827,-0.11279021362645443,0.005436884956443068,False,-0.0011512363567938357,-0.00011952544853296246,0.11779745081852877,False,False,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",False,False,1764966364492712222
299,400000000,False,map,False,wamv/base_link,-526.3050949641084,171.53020153798568,-0.11335638902168624,False,-0.0035298377777338383,0.0037088364291021155,0.6904712026041628,0.7233417609622482,False,False,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",False,0.5269926916796387,-0.11445380065964901,0.005441785802455453,False,-0.001336237578013657,-0.0001204985318180385,0.11791103971914026,False,False,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",False,False,1764966364659218119
299,500000000,False,map,False,wamv/base_link,-526.2914190604488,171.58240742212544,-0.11335228357000263,False,-0.0035517892428138806,0.0036822388014746206,0.6947261372889921,0.7192561574836187,False,False,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",False,0.5271769554181784,-0.11600363571885483,0.005434496374639301,False,-0.001341085726474503,-5.604646679699093e-05,0.11802085840414453,False,False,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",False,False,1764966364826320811
299,600000000,False,map,False,wamv/base_link,-526.2781988303489,171.63478187104533,-0.11335009725393369,False,-0.0035696126867837442,0.0036652100023431018,0.6989591194815031,0.7151433236733367,False,False,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",False,0.5273196818955751,-0.11764512199538131,0.005409986289240465,False,-0.001085826041873783,3.0399955803007245e-05,0.11806464052710011,False,False,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",False,False,1764966364993980825
299,700000000,False,map,False,wamv/base_link,-526.2654433799676,171.68731857438434,-0.11335161658735109,False,-0.0035883559617152622,0.003651989854250368,0.7031703394748342,0.711002996023535,False,False,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",False,0.5274378123136025,-0.119264094245358,0.005376385069746179,False,-0.0009768922353632233,9.059296641078017e-05,0.11810567876976508,False,False,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",False,False,1764966365159215259
299,800000000,False,map,False,wamv/base_link,-526.2531606061887,171.74001233736388,-0.113356389321786,False,-0.003613152245102995,0.0036342124595427835,0.7073599889923081,0.7068349054789629,False,False,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",False,0.5275409378920932,-0.12069399154784213,0.005356781964090565,False,-0.0012260584485757407,9.764208456982139e-05,0.11820673620614963,False,False,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",False,False,1764966365319954497
299,900000000,False,map,False,wamv/base_link,-526.2413555121645,171.79285786534086,-0.113361400447687,False,-0.003640618734669075,0.003611483672699119,0.7115273419116568,0.7026396977064724,False,False,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",False,0.5276293362847293,-0.1220516114094075,0.005369618710585564,False,-0.001427277814162996,5.657323004991007e-05,0.11830499581763494,False,False,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",False,False,1764966365478276337
300,0,False,map,False,wamv/base_link,-526.2300361695695,171.84584951598467,-0.11336333540871876,False,-0.0036637316823221566,0.0035888768951588992,0.7156716471389905,0.6984180628492906,False,False,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",False,0.5276974851545798,-0.12347529511607962,0.0054088031269979644,False,-0.0012512262431271634,-3.867699278077888e-06,0.11833794693432136,False,False,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",False,False,1764966365645901686
300,100000000,False,map,False,wamv/base_link,-526.2192156953729,171.8989804041156,-0.11336119380764184,False,-0.003681177047894933,0.0035680528645638896,0.7197930673136969,0.694169761788453,False,False,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",False,0.5277396238431075,-0.1248310056899045,0.0054462431094393065,False,-0.0010222500531094922,-5.033826823513871e-05,0.11836846776433838,False,False,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",False,False,1764966365801605772
300,200000000,False,map,False,wamv/base_link,-526.2089031643858,171.95224318831976,-0.11335698165341454,False,-0.003697328911991214,0.003546656919772135,0.7238917717861159,0.6898945236222475,False,False,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",False,0.527753748724543,-0.1259980354915672,0.005455857460211028,False,-0.0011176266109292155,-6.251195803297389e-05,0.11845919067811354,False,False,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",False,False,1764966365953755690
300,300000000,False,map,False,wamv/base_link,-526.1990993384271,172.00563062203338,-0.11335377084535542,False,-0.0037156459933846255,0.003523589454760821,0.7279670762343646,0.6855929654036693,False,False,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",False,0.5277428371086845,-0.127142195822935,0.005435195165737134,False,-0.0013182700227348952,-4.0342794105907246e-05,0.11854756225618095,False,False,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",False,False,1764966366117125518
300,400000000,False,map,False,wamv/base_link,-526.1898068773087,172.05913619003036,-0.1133533016839029,False,-0.0037365546596530583,0.003500180083886439,0.7320182929411911,0.6812657379452751,False,False,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",False,0.5277137124846225,-0.12839481549124482,0.00540449052351522,False,-0.0012766626511885476,-8.438276564523917e-08,0.11857133239180222,False,False,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",False,False,1764966366283622027
300,500000000,False,map,False,wamv/base_link,-526.1810374701906,172.11275319679308,-0.11335503506638776,False,-0.0037591876583116133,0.003477509299885885,0.7360456051417228,0.6769125812014236,False,False,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",False,0.5276742975622571,-0.1295736735707022,0.005386523183559562,False,-0.0011392899443768377,3.603087313578692e-05,0.11859328056581175,False,False,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",False,False,1764966366442450665
300,600000000,False,map,False,wamv/base_link,-526.1728026159918,172.16647541659847,-0.11335727846978692,False,-0.003781787352086225,0.00345625279245123,0.7400491759257274,0.6725332479608054,False,False,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",False,0.527630467603664,-0.1305311916123349,0.005388531047142391,False,-0.0011781961144092976,5.078469986466085e-05,0.11867572480826263,False,False,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",False,False,1764966366600614258
300,700000000,False,map,False,wamv/base_link,-526.1651046774377,172.22029728014937,-0.11335870126787366,False,-0.0038021758847612917,0.0034368455015807327,0.7440283403187509,0.6681284010982204,False,False,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",False,0.5275842042213494,-0.1314572590438526,0.005401579632346944,False,-0.0012599989256681086,3.9502439470063336e-05,0.11875595180867941,False,False,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",False,False,1764966366763062162
300,800000000,False,map,False,wamv/base_link,-526.1579440352749,172.27421356852219,-0.11335903976061859,False,-0.003820735590808427,0.003417416180093755,0.7479824564669383,0.6636987027739937,False,False,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",False,0.5275339318913181,-0.13252321664302313,0.005413379590538312,False,-0.0011884233385618275,1.1173353170023011e-05,0.11877179582628042,False,False,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",False,False,1764966366991972435
