_header._stamp._sec,_header._stamp._nanosec,_header._stamp._check_fields,_header._frame_id,_header._check_fields,_child_frame_id,_pose._pose._position._x,_pose._pose._position._y,_pose._pose._position._z,_pose._pose._position._check_fields,_pose._pose._orientation._x,_pose._pose._orientation._y,_pose._pose._orientation._z,_pose._pose._orientation._w,_pose._pose._orientation._check_fields,_pose._pose._check_fields,_pose._covariance,_pose._check_fields,_twist._twist._linear._x,_twist._twist._linear._y,_twist._twist._linear._z,_twist._twist._linear._check_fields,_twist._twist._angular._x,_twist._twist._angular._y,_twist._twist._angular._z,_twist._twist._angular._check_fields,_twist._twist._check_fields,_twist._covariance,_twist._check_fields,_check_fields,timestamp
487,100000000,False,map,False,wamv/base_link,-510.1778132970516,195.57596982314513,-0.11326083757116136,False,-0.0023998391668200994,0.004319583138761539,0.47440431566400393,0.8802932052747249,False,False,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",False,0.8485611888672068,7.865898845625446e-05,0.008374316987971826,False,0.0005165560428098322,6.0045365642568013e-05,-0.00015689756637361695,False,False,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",False,False,1764923199463309394
487,200000000,False,map,False,wamv/base_link,-510.131065947478,195.6470040757432,-0.11324941112749169,False,-0.002353367668856399,0.004317503783740432,0.4743938479267202,0.8802989820912963,False,False,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",False,0.8510346903648441,0.00018801082492749433,0.00854183176480993,False,0.000705287302349928,-0.0006966668639883016,-0.00022409548229964,False,False,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",False,False,1764923199620562271
487,300000000,False,map,False,wamv/base_link,-510.08418322712015,195.71821028206463,-0.11322417493127827,False,-0.002317147793608479,0.004282828029616995,0.4743830452096654,0.880305069068545,False,False,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",False,0.853086359454491,-7.567217886731868e-05,0.00861229934757956,False,1.962384585502752e-05,-0.001003143639109791,-0.00024447758152119003,False,False,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",False,False,1764923199774726963
487,400000000,False,map,False,wamv/base_link,-510.037183626602,195.78955166973202,-0.11319044307390955,False,-0.002319508072660563,0.004233688680369176,0.47437223881123447,0.8803111238690988,False,False,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",False,0.8547461676003859,-0.00031411871829461883,0.008609264426414649,False,-0.0006011882915819157,-0.0007223706944211932,-0.0002640775169185469,False,False,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",False,False,1764923199936542684
487,500000000,False,map,False,wamv/base_link,-509.99010329814064,195.86101369231258,-0.11316236183031707,False,-0.0023404600168437082,0.004205734350624795,0.4743615004650677,0.8803169888863961,False,False,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",False,0.8561226171114333,-0.00019058919586169547,0.00847325512422641,False,-0.0004639183501482204,-4.5206781612591016e-05,-8.626314643898265e-05,False,False,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",False,False,1764923200093455288
487,600000000,False,map,False,wamv/base_link,-509.9429675244473,195.93258991582758,-0.11315892572252641,False,-0.0023471658931991934,0.004221326301073934,0.47435035357987293,0.8803229028459837,False,False,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",False,0.8573466884515746,7.986783499212531e-05,0.008210665552296452,False,0.0001956528618726157,0.0005015087645669004,-0.00024079502057434382,False,False,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",False,False,1764923200260963537
487,700000000,False,map,False,wamv/base_link,-509.8957754949309,196.00426986809364,-0.11318702348098683,False,-0.0023376976000899644,0.004266974046945459,0.47433857475042873,0.8803290547324591,False,False,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",False,0.858510854811653,0.00011648417047323929,0.007979752648417018,False,0.0006296352929429105,0.0007629423148882568,-0.00026073410041184164,False,False,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",False,False,1764923200424020710
487,800000000,False,map,False,wamv/base_link,-509.8485140366074,196.0760404122402,-0.11323067991709547,False,-0.0023374541720419004,0.0043060045571360825,0.4743267118233091,0.8803352572080906,False,False,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",False,0.8596388968397941,-5.8835075192380454e-05,0.007976791127021233,False,0.0002689319327479838,0.0006144406274594313,-0.00027939888226317163,False,False,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",False,False,1764923200576526777
487,900000000,False,map,False,wamv/base_link,-509.8011793457007,196.14789263320694,-0.11326108038183424,False,-0.002358149407658967,0.004313839435992906,0.47431521117994774,0.8803413601348133,False,False,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",False,0.8606972346024474,-0.0001583095234232218,0.008238312557795604,False,-0.0004397380511359034,9.890676333728317e-05,-9.299279889733028e-05,False,False,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",False,False,1764923200744508591
488,0,False,map,False,wamv/base_link,-509.75378466979134,196.21982249814374,-0.11325951291073383,False,-0.00237838574617397,0.004296606873462958,0.47430370644403225,0.8803475884581445,False,False,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",False,0.8616319787833238,-9.569736298523416e-05,0.008583219467929327,False,-0.0005377751481296332,-0.00014004129858948675,-0.00011313266909963823,False,False,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",False,False,1764923200912986944
488,100000000,False,map,False,wamv/base_link,-509.70635048750574,196.2918252981435,-0.1132316992100698,False,-0.002372049711280081,0.004276224799715378,0.4742917259781045,0.8803541593871981,False,False,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",False,0.862406143142417,-2.255673613903641e-06,0.008765789546282102,False,7.896511165579045e-05,-0.0004718920625322293,-0.00027151014290279277,False,False,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",False,False,1764923201091184124
488,200000000,False,map,False,wamv/base_link,-509.6588891741377,196.36388924080222,-0.11320073830053558,False,-0.002343558590539847,0.0042652708355709855,0.4742795107679714,0.8803608696798862,False,False,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",False,0.863019441477609,4.645797043067892e-05,0.00868561254254596,False,0.0005417255910845698,-0.00025901095897126964,-0.00021251077943280086,False,False,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",False,False,1764923201262853138
488,300000000,False,map,False,wamv/base_link,-509.61139871311275,196.4359962611312,-0.11318709855703231,False,-0.0023226668878432357,0.0042615171023327085,0.47426745754900584,0.8803674365857228,False,False,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",False,0.8635068147941348,4.979448943192742e-05,0.00845233314323902,False,0.0003466851225496899,-8.969899804042893e-05,-0.00017807502727197854,False,False,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",False,False,1764923201429593396
488,400000000,False,map,False,wamv/base_link,-509.5638730169768,196.5081315914404,-0.11319450577538637,False,-0.0023287413420728675,0.0042606951616564305,0.4742553956036404,0.8803739223655683,False,False,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",False,0.86392155177259,-1.634654191451368e-05,0.008262470661686633,False,-0.0004077103273102364,8.078435794830299e-05,-0.00011904407239133108,False,False,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",False,False,1764923201598586517
488,500000000,False,map,False,wamv/base_link,-509.51631619883267,196.58029369269852,-0.11321223279436386,False,-0.0023514458210633807,0.0042650680836252,0.474243014214613,0.880380510555198,False,False,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",False,0.8643125386248679,-0.00010221754369382969,0.008228275616366175,False,-0.0003887227669574379,0.0002770899796655858,-0.00020773582850517626,False,False,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",False,False,1764923201766438437
488,600000000,False,map,False,wamv/base_link,-509.468741209133,196.6524907465211,-0.1132274658293615,False,-0.0023667977359928625,0.004277586475600984,0.47423050552834634,0.8803871467421306,False,False,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",False,0.8647054235002575,-6.157541909546766e-05,0.008318026777659682,False,4.308629409166633e-05,0.0003554714287220391,-0.00029726357426592976,False,False,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",False,False,1764923201925093450
488,700000000,False,map,False,wamv/base_link,-509.4211536449404,196.724726665813,-0.11323456621052885,False,-0.0023638176765499617,0.004293399744963744,0.474218124759365,0.8803937467033335,False,False,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",False,0.8650957234601699,9.566345915663433e-05,0.008430963121520165,False,0.00037587809242642926,9.599008397227233e-05,-0.0001813822217135548,False,False,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",False,False,1764923202099795656
488,800000000,False,map,False,wamv/base_link,-509.3735456484953,196.79699376474704,-0.11323468207712771,False,-0.0023519306155587428,0.004301376230520963,0.4742056784453749,0.8804004436136234,False,False,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",False,0.8654570477453534,0.00014182407681898285,0.008501689576372937,False,0.0002798975206492879,-1.7105758403110894e-05,-0.00014578368273955822,False,False,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",False,False,1764923202275595470
488,900000000,False,map,False,wamv/base_link,-509.3259098092752,196.86928117653449,-0.11323040602709762,False,-0.0023464940018889787,0.004294492775919403,0.4741929773744549,0.8804073327196034,False,False,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",False,0.8657599766882628,-4.338052546695725e-06,0.008530627161070073,False,-9.695176923390052e-05,-0.00021721679010259414,-0.00028594096984073056,False,False,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",False,False,1764923202460484961
489,0,False,map,False,wamv/base_link,-509.27825256572413,196.94158471661729,-0.11322302450974268,False,-0.0023511361871454512,0.004277688381208244,0.47418030403403305,0.880414227967117,False,False,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",False,0.8659908312185605,-0.00010510066341073401,0.008539446473117215,False,-0.0002938799786480888,-0.00010062098341778645,-8.294844873827986e-05,False,False,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",False,False,1764923202624249882
489,100000000,False,map,False,wamv/base_link,-509.230587234692,197.01390521614252,-0.11321433539956881,False,-0.0023557072248023636,0.004264636337882051,0.4741678404648062,0.8804209916791618,False,False,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",False,0.8661595199766514,8.689710235935694e-06,0.008527328748803294,False,-0.0001366173631562356,-0.0001303746366391194,-0.00025146073085197183,False,False,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",False,False,1764923202812674612
489,200000000,False,map,False,wamv/base_link,-509.18291908256407,197.0862407622659,-0.11320842224808171,False,-0.0023510989602244584,0.004265213500710608,0.474155235936315,0.8804277894987471,False,False,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",False,0.8662928748807157,0.00015050669794209313,0.00848036937165331,False,0.00025248740973211154,6.824780406861292e-06,-0.00014764059881938895,False,False,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",False,False,1764923203003445918
489,300000000,False,map,False,wamv/base_link,-509.135243305672,197.1585864228615,-0.11320960211953456,False,-0.002342519113637564,0.004276335255295095,0.47414224319102766,0.8804347555513509,False,False,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",False,0.8664192227951135,0.00010799910765913129,0.008410101585793247,False,0.0003352560286482843,7.47887382245315e-05,-0.0001851378313696231,False,False,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",False,False,1764923203173979273
489,400000000,False,map,False,wamv/base_link,-509.0875548177622,197.23093942618314,-0.11321808944158065,False,-0.0023428850368607916,0.004286486778602612,0.4741292478000876,0.8804417035223423,False,False,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",False,0.8665545449496929,-7.393090130738446e-06,0.008362553883938553,False,8.123703431007221e-05,0.0001859538284101674,-0.0003071650395211438,False,False,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",False,False,1764923203340484421
489,500000000,False,map,False,wamv/base_link,-509.0398536235714,197.30330102764665,-0.11322861135216089,False,-0.0023543165728977743,0.004288825525746642,0.47411656919450645,0.8804484891146755,False,False,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",False,0.8666977984086601,3.7609141973285205e-06,0.008379613811669087,False,-0.0003238248943300306,6.29195942322164e-05,-0.0001062102177580661,False,False,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",False,False,1764923203507460559
489,600000000,False,map,False,wamv/base_link,-508.99214290595876,197.37567325698663,-0.11323411878478669,False,-0.0023638754003659154,0.0042864860545528015,0.47410387568107254,0.8804553101632029,False,False,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",False,0.8668360433801043,8.79676649466238e-05,0.008454727894494482,False,-0.0003433551631757185,8.971709997348609e-06,-0.00012789581955096737,False,False,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",False,False,1764923203676645329
489,700000000,False,map,False,wamv/base_link,-508.9444261946284,197.4480566555091,-0.11323146338524516,False,-0.00236055690663476,0.004285039745967904,0.4740908209953021,0.8804623556140639,False,False,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",False,0.8669542877759715,9.686130009254734e-05,0.008533398957988431,False,0.0002700626897676744,-4.181474700652882e-05,-0.0001865653413544649,False,False,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",False,False,1764923203844153871
489,800000000,False,map,False,wamv/base_link,-508.896705561351,197.52044928051905,-0.11322359065590329,False,-0.002349348239136537,0.004284418200250926,0.4740777034440006,0.8804694517249301,False,False,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",False,0.867043884839392,6.728385622968677e-05,0.008560071041961454,False,0.0003760685176885818,-7.452592854922016e-05,-0.00022429114915184484,False,False,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",False,False,1764923204008678745
489,900000000,False,map,False,wamv/base_link,-508.8489794310226,197.5928466680853,-0.11321658504980657,False,-0.0023432894098701193,0.004281478524676559,0.47406485886133765,0.8804763980534427,False,False,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",False,0.8671059474731788,9.081445907135194e-05,0.0085243921053627,False,0.00024363505495368,-4.861948911178399e-05,-0.00018709014639835036,False,False,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",False,False,1764923204176807316
490,0,False,map,False,wamv/base_link,-508.801244868768,197.66524419174024,-0.11321460523465716,False,-0.0023467523222106307,0.004276890401047298,0.4740520302517765,0.8804833181703129,False,False,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",False,0.8671496811992162,0.00010663701463345149,0.008463636528558303,False,-0.0003436615583355592,-1.4707916519563045e-05,-0.000129577316594119,False,False,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",False,False,1764923204344624409
490,100000000,False,map,False,wamv/base_link,-508.7535033892982,197.73764177292267,-0.11321742072561389,False,-0.002352982642234188,0.004275196097568239,0.4740388975572778,0.8804903802845852,False,False,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",False,0.8671875082475028,5.724269394443088e-05,0.008424577340757394,False,-0.0002498451082722208,3.1110795252753324e-05,-0.0001457741137604177,False,False,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",False,False,1764923204519692411
490,200000000,False,map,False,wamv/base_link,-508.7057608342453,197.81004341052824,-0.11322188728620401,False,-0.002354982702712497,0.004278746045758958,0.47402570868344607,0.8804974581995695,False,False,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",False,0.8672294115113527,4.8044492790389566e-05,0.008425504420551445,False,0.000285869777956622,5.407454686026291e-05,-0.00022543435401260157,False,False,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",False,False,1764923204683231759
490,300000000,False,map,False,wamv/base_link,-508.6580187874233,197.8824510966252,-0.11322515899200843,False,-0.002352699061447133,0.004284886451165066,0.47401274754042133,0.8805044120982062,False,False,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",False,0.8672788559611497,0.00013676437298725235,0.008451290878089159,False,0.0002900061728279575,3.9819368134003193e-05,-0.00018809472028830017,False,False,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",False,False,1764923204850445916
490,400000000,False,map,False,wamv/base_link,-508.6102715833856,197.95486167405727,-0.11322635170245873,False,-0.0023502763797909184,0.004288881296036767,0.47399977544565564,0.8805113824225301,False,False,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",False,0.8673320694433799,0.00017850061856708693,0.008477085393246656,False,0.00020397739103629405,1.2440821960341478e-05,-0.00015067066680522388,False,False,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",False,False,1764923205017498696
